,link,header,article,author,date
31,/news/2020-04-02/coronavirus-sees-zoom-downloads-soar-but-fbi-warns-security-flaw/12113802,"Coronavirus working arrangements have seen Zoom downloads soar, but some users are wary of security flaws","Zoom has had a surge in popularity during the coronavirus pandemic, but some businesses are backing away from the videoconferencing app over concerns about security flaws.   It topped charts worldwide in February and March, according to TechCrunch, after swathes of companies moved their core functions online with workers sent home. But Elon Musk's rocket company SpaceX and NASA have both banned employees from using Zoom, with SpaceX citing ""significant privacy and security concerns"". SpaceX's ban came just days after a warning from the FBI urging users not to make meetings public or share links widely. The FBI had received reports of unidentified people invading workplace meetings on the app, a practice known as ""Zoombombing"". New York's Attorney-General also wrote to Zoom on Monday raising concerns about its ability to cope with the rise in users. The letter, outlined in the New York Times, noted that Zoom had been slow to address vulnerabilities ""that could enable malicious third parties to, among other things, gain surreptitious access to consumer webcams"". Zoom meetings are assigned a randomly generated ID number between 9 and 11 digits, which participants use to access the meeting. Passwords are optional.   An investigation by online publication The Intercept also revealed the company does not guarantee end-to-end encryption for its meetings, despite misleading marketing suggesting that it does. End-to-end encryption essentially scrambles content so that no-one apart from the sender and receiver can see the content. Messaging apps like WhatsApp use this type of encryption already, and Facebook announced at the end of 2019 it would make the switch. But a Zoom spokesperson told The Intercept: ""It is not possible to enable E2E encryption for Zoom video meetings.""   Experts say these factors make it possible for hackers to predict numbers for valid meetings and join them, according to The Verge. In the incidents the FBI reported, two high school teachers' online classes were interrupted by uninvited guests, one yelling profanities and another showing off swastika tattoos. In other cases, uninvited users were sharing screens with the groups to stream porn. Zoom has since adjusted its default settings for educational accounts, but the flaw remains for other accounts. Privacy advocates have also raised concerns about other Zoom features, including attendee tracking, which allows meeting hosts to track whether participants are still viewing the meeting window or have shifted focus to something else for more than 30 seconds.   Zoom's setup also makes it easy for participants to share meeting details with external parties — a flaw that some are using to their advantage. Australian comedian Hamish Blake has been wreaking his own cheeky havoc on workplace meetings during the coronavirus shutdown.   In a series of videos shared to his personal Instagram account, captioned ""Zoom For One More?"", Blake drops in on various virtual workspaces including university tutorials, a primary school staff meeting, and even an Air Force flight log meeting. ""Seems like everyone is busy doing zoom meetings and classes, while I sit here doing NO meetings and learning NOTHING from any classes. That's about to change,"" he wrote.   ""Send me your zoom meeting ID and a time (like Matt did for his UniSA law tutorial) and I'll try to swing past for a bit."" The reception so far has been predominantly positive, and Blake is still taking enquiries.   Zoom has not issued a statement since SpaceX announced its employees would be banned from using the service, but it has been advising users to use all the privacy functions available on its platform.    ",,"April 03, 2020"
32,/news/2020-04-02/seven-new-species-of-peacock-spider-discovered/12110306,Seven new species of Australia's colourful 'dancing' peacock spider discovered,"The discovery of seven species of peacock spider — five of them in Western Australia — has shed new light on one of nature's most colourful critters.   Peacock spiders are tiny invertebrates that rose to fame after people added music to online videos showing their elaborate courtship dances. A research paper describing seven new species of peacock spider has been published in the journal Zootaxa by Joseph Schubert, who works for Museums Victoria as a legacy registration officer in entomology and arachnology.   ""I'd describe peacock spiders as tiny, little, colourful kittens,"" Mr Schubert said.   ""They have their own personalities and they're incredibly tiny — about the size of a grain of rice."" The peacock spider's reputation as Australia's dancing spider comes from the courtship ritual performed by the colourful males, which raise their legs and perform a 'dance' to impress nearby females. They are found throughout much of southern Australia, although the south-western corner of Western Australia is considered a hotspot. Their size makes them tricky to find in the bush, and even more difficult to observe up close.   ""I spend a lot of time on my hands and knees in the field, with my camera and a big lens, zooming in on these tiny spiders,"" he said. Among the new species — and a favourite of Mr Schubert's — is Maratus constellatus, which was discovered in Kalbarri, nearly 600 kilometres north of Perth. ""To me the colours and the markings on the abdomen look a lot like The Starry Night by Vincent Van Gogh, so I named it constellatus, which means starry in Latin,"" Mr Schubert said. Like many arachnids, peacock spiders are venomous, but they are completely harmless to humans.  Their prey consists of small invertebrates such as flies and moths, but unlike other spiders they don't use webs for hunting.   ""They slowly approach their prey, trying not be detected,"" Mr Schubert said. ""When within jumping distance they pounce — hence the comparison to kittens. ""They're also incredibly accurate when they jump. I've even seen them catch prey in mid-air.""   Given how appealing peacock spiders are, it is surprising that as recently as 2013 there were fewer than 10 recorded species in Australia. That number now stands at 85, thanks in part to the efforts of passionate citizen scientists across Australia. Central Coast electrician Adam Fletcher is a part-time spider hunter with volunteer non-profit group Project Maratus. Mr Fletcher said he found it satisfying to share his passion for peacock spiders with others. ""I show people a photo and they're amazed by how beautiful they are, and it's a spider — something they've grown up to hate,"" he said. ""I get a buzz from sharing that with people.  ""When you find something you know no-one else has found before, there's nothing like it. It's very exhilarating."" Mr Fletcher said he often drove hundreds of kilometres in search of spiders, and there was always something new to discover. ""You find one and you just get this drive — you just want to find more,"" he said. ""I drive a lot for my work, and when I see different bits of bushland, all I want to do is stop and look for spiders.  ""It makes working life a bit difficult.""",ABC Great Southern      By Tom Edwards,"April 06, 2020"
33,/news/2020-04-02/seven-new-species-of-peacock-spider-discovered/12110306,Seven new species of Australia's colourful 'dancing' peacock spider discovered,"The discovery of seven species of peacock spider — five of them in Western Australia — has shed new light on one of nature's most colourful critters.   Peacock spiders are tiny invertebrates that rose to fame after people added music to online videos showing their elaborate courtship dances. A research paper describing seven new species of peacock spider has been published in the journal Zootaxa by Joseph Schubert, who works for Museums Victoria as a legacy registration officer in entomology and arachnology.   ""I'd describe peacock spiders as tiny, little, colourful kittens,"" Mr Schubert said.   ""They have their own personalities and they're incredibly tiny — about the size of a grain of rice."" The peacock spider's reputation as Australia's dancing spider comes from the courtship ritual performed by the colourful males, which raise their legs and perform a 'dance' to impress nearby females. They are found throughout much of southern Australia, although the south-western corner of Western Australia is considered a hotspot. Their size makes them tricky to find in the bush, and even more difficult to observe up close.   ""I spend a lot of time on my hands and knees in the field, with my camera and a big lens, zooming in on these tiny spiders,"" he said. Among the new species — and a favourite of Mr Schubert's — is Maratus constellatus, which was discovered in Kalbarri, nearly 600 kilometres north of Perth. ""To me the colours and the markings on the abdomen look a lot like The Starry Night by Vincent Van Gogh, so I named it constellatus, which means starry in Latin,"" Mr Schubert said. Like many arachnids, peacock spiders are venomous, but they are completely harmless to humans.  Their prey consists of small invertebrates such as flies and moths, but unlike other spiders they don't use webs for hunting.   ""They slowly approach their prey, trying not be detected,"" Mr Schubert said. ""When within jumping distance they pounce — hence the comparison to kittens. ""They're also incredibly accurate when they jump. I've even seen them catch prey in mid-air.""   Given how appealing peacock spiders are, it is surprising that as recently as 2013 there were fewer than 10 recorded species in Australia. That number now stands at 85, thanks in part to the efforts of passionate citizen scientists across Australia. Central Coast electrician Adam Fletcher is a part-time spider hunter with volunteer non-profit group Project Maratus. Mr Fletcher said he found it satisfying to share his passion for peacock spiders with others. ""I show people a photo and they're amazed by how beautiful they are, and it's a spider — something they've grown up to hate,"" he said. ""I get a buzz from sharing that with people.  ""When you find something you know no-one else has found before, there's nothing like it. It's very exhilarating."" Mr Fletcher said he often drove hundreds of kilometres in search of spiders, and there was always something new to discover. ""You find one and you just get this drive — you just want to find more,"" he said. ""I drive a lot for my work, and when I see different bits of bushland, all I want to do is stop and look for spiders.  ""It makes working life a bit difficult.""",ABC Great Southern      By Tom Edwards,"April 06, 2020"
34,/news/2020-04-02/coronavirus-covid-19-chalk-messages-on-streets-around-australia/12102778,Chalk messages and drawings on streets are bringing hope during the coronavirus pandemic,"Still dressed in their pyjamas, Dian Turner's kids couldn't wait to get outside. But they didn't go far — they stopped at the footpath outside their Melbourne home, armed with a bucket of chalk. Max, seven, and Lenny, four, have been away from their friends since coronavirus physical-distancing restrictions came into force and the Victorian school holidays were brought forward a week. They're just two of the many children who have been spending their shutdown time drawing rainbows and encouraging messages like ""we're all in this together"" across Australian suburbs. ""It was something for the kids to make them feel connected to other people, because obviously they're feeling a little bit uncertain about staying at home and what this means, and not being able to go to the playground and the park,"" Ms Turner said.   Ms Turner first saw the idea when she was added to a Facebook group called the Rainbow Trail, which documents children and their parents drawing rainbows for others to spot. Ms Turner, a lawyer who has been spending much of her time working from home amid the shutdown measures, said it was ""something positive to be able to talk about"" with the family. ""You're not breaching any of the social-distancing rules but it's something that you can do and you can be happy and show that there's a connection.""     In order to slow the spread of COVID-19, many states and territories have urged parents to keep their children home from school where possible. University of Melbourne public health researcher Lisa Gibbs said it was important to provide children with age-appropriate ways to make them feel active and capable during the pandemic.   ""It's easy in times of danger, which essentially this is, to be so concerned with protecting the child which obviously is of utmost importance,"" Professor Gibbs said. ""But in protecting the child we can sometimes treat them as passive and vulnerable, which doesn't make them feel safe. ""So these sorts of activities are really helpful in providing a sense of agency in children, that they can cope with what's happening and they're making a contribution to others as well.""        Professor Gibbs said in times of disaster, two patterns were very common — community mobilisation, where people banded together, and community deterioration, where social supports fell apart. ""So what these initiatives from children are doing is really contributing to social mobilisation,"" she said. ""And people respond really positively to children's messages, because they spread joy. And we need that at a time like this."" But it's not just children picking up the chalk during the COVID-19 pandemic.   Artist Suse Scholem has been curating different quotes for the streets around her Melbourne suburb. ""It's cathartic, joyful and empowering for me, and beautiful to feel a sense of the connection and hope that it might bring others,"" she said. ""Sometimes I see people engaging [with] them, and the joy is palpable."" Centrelink staff in Melbourne and teachers at Tasmania's Lauderdale Primary School have also arrived to work to chalky messages of thanks.       Sharon Bailey, from Kalbeeba near South Australia's Barossa Valley, has been trying to solve the mystery of who has been leaving chalk trivia questions along the route of her morning walk. They first popped up a fortnight ago, with questions ranging from how many horses there were in an adjacent paddock, what to do with your dog poo (the answer: an arrow pointing to the bin), and who won the 2000 grand final.   ""It's just really good, and all positive, and cheers everybody's walk up,"" Ms Bailey said.  She said the only clue as to who wrote the messages are two initials — E and D.  ""I'd like to thank whoever they are … it's a real positive thing,"" she said.   Research shows if people feel part of their communities, that can be protective of their mental health outcomes during times of disaster. ""So they're not small measures, they're actually really important,"" Professor Gibbs said. ""Anything like that can make a contribution, not only for the person who is doing it, but also for the person who encounters it.""   Healthy cooking teacher Kristen Pavez said it had been empowering for her two boys to add rainbow pictures and a message to ""be kind"" to their Perth street. Schools are closed to most children in Western Australia, so with much more time at home on the horizon, Ms Pavez said ""there'll be a lot more driveway art"".   Just south of Cairns, relief teacher Maria Holt and her three-year-old Leonardo used homemade chalk to brighten up their street. Ms Holt has been out of work as a casual relief teacher and her son stopped going to daycare more than a week ago.   ""It's a weird season in our collective experience and a tough time for many,"" Ms Holt said. ""So I just wanted to do something small that might make someone smile, whether they're on their way to work as an essential worker or a kid out on a family walk with their parents after being cooped up inside for a week."" She said while she hadn't had any comments from her neighbours yet, ""I did see the postie slow down to have a good look"".        ",By Yara Murray-Atfield,"April 02, 2020"
35,/news/2020-04-02/coronavirus-covid-19-chalk-messages-on-streets-around-australia/12102778,Chalk messages and drawings on streets are bringing hope during the coronavirus pandemic,"Still dressed in their pyjamas, Dian Turner's kids couldn't wait to get outside. But they didn't go far — they stopped at the footpath outside their Melbourne home, armed with a bucket of chalk. Max, seven, and Lenny, four, have been away from their friends since coronavirus physical-distancing restrictions came into force and the Victorian school holidays were brought forward a week. They're just two of the many children who have been spending their shutdown time drawing rainbows and encouraging messages like ""we're all in this together"" across Australian suburbs. ""It was something for the kids to make them feel connected to other people, because obviously they're feeling a little bit uncertain about staying at home and what this means, and not being able to go to the playground and the park,"" Ms Turner said.   Ms Turner first saw the idea when she was added to a Facebook group called the Rainbow Trail, which documents children and their parents drawing rainbows for others to spot. Ms Turner, a lawyer who has been spending much of her time working from home amid the shutdown measures, said it was ""something positive to be able to talk about"" with the family. ""You're not breaching any of the social-distancing rules but it's something that you can do and you can be happy and show that there's a connection.""     In order to slow the spread of COVID-19, many states and territories have urged parents to keep their children home from school where possible. University of Melbourne public health researcher Lisa Gibbs said it was important to provide children with age-appropriate ways to make them feel active and capable during the pandemic.   ""It's easy in times of danger, which essentially this is, to be so concerned with protecting the child which obviously is of utmost importance,"" Professor Gibbs said. ""But in protecting the child we can sometimes treat them as passive and vulnerable, which doesn't make them feel safe. ""So these sorts of activities are really helpful in providing a sense of agency in children, that they can cope with what's happening and they're making a contribution to others as well.""        Professor Gibbs said in times of disaster, two patterns were very common — community mobilisation, where people banded together, and community deterioration, where social supports fell apart. ""So what these initiatives from children are doing is really contributing to social mobilisation,"" she said. ""And people respond really positively to children's messages, because they spread joy. And we need that at a time like this."" But it's not just children picking up the chalk during the COVID-19 pandemic.   Artist Suse Scholem has been curating different quotes for the streets around her Melbourne suburb. ""It's cathartic, joyful and empowering for me, and beautiful to feel a sense of the connection and hope that it might bring others,"" she said. ""Sometimes I see people engaging [with] them, and the joy is palpable."" Centrelink staff in Melbourne and teachers at Tasmania's Lauderdale Primary School have also arrived to work to chalky messages of thanks.       Sharon Bailey, from Kalbeeba near South Australia's Barossa Valley, has been trying to solve the mystery of who has been leaving chalk trivia questions along the route of her morning walk. They first popped up a fortnight ago, with questions ranging from how many horses there were in an adjacent paddock, what to do with your dog poo (the answer: an arrow pointing to the bin), and who won the 2000 grand final.   ""It's just really good, and all positive, and cheers everybody's walk up,"" Ms Bailey said.  She said the only clue as to who wrote the messages are two initials — E and D.  ""I'd like to thank whoever they are … it's a real positive thing,"" she said.   Research shows if people feel part of their communities, that can be protective of their mental health outcomes during times of disaster. ""So they're not small measures, they're actually really important,"" Professor Gibbs said. ""Anything like that can make a contribution, not only for the person who is doing it, but also for the person who encounters it.""   Healthy cooking teacher Kristen Pavez said it had been empowering for her two boys to add rainbow pictures and a message to ""be kind"" to their Perth street. Schools are closed to most children in Western Australia, so with much more time at home on the horizon, Ms Pavez said ""there'll be a lot more driveway art"".   Just south of Cairns, relief teacher Maria Holt and her three-year-old Leonardo used homemade chalk to brighten up their street. Ms Holt has been out of work as a casual relief teacher and her son stopped going to daycare more than a week ago.   ""It's a weird season in our collective experience and a tough time for many,"" Ms Holt said. ""So I just wanted to do something small that might make someone smile, whether they're on their way to work as an essential worker or a kid out on a family walk with their parents after being cooped up inside for a week."" She said while she hadn't had any comments from her neighbours yet, ""I did see the postie slow down to have a good look"".        ",By Yara Murray-Atfield,"April 02, 2020"
36,/news/2020-04-01/coronavirus-internet-speeds-covid19-affects-data-downloads/12107334,"Coronavirus affecting internet speeds, as COVID-19 puts pressure on the network ","The best place for internet access since millions of Australians began working from home during the coronavirus crisis is Perth, according to data supplied exclusively to the ABC.   The research, by the Monash University-linked company KASPR datahaus, assessed the internet congestion of Australia's major cities from February up until March 30, with the data exposing huge differences in the speed from city to-city. Canberra and Melbourne are experiencing the worst average internet congestion in the country, thanks to the sudden demands of the new work-from-home reality.  The nation's capital is seeing on average 6 per cent more congestion since the move to self-isolating, with Melbourne not far behind. ""[The increase] is significant,"" KASPR datahaus co-founder and Monash professor Klaus Ackermann said. ""And there's a noticeable difference in quality in Canberra and Melbourne [compared to other cities]. ""Having such a huge average shift, for some it will be pretty bad, for others it will probably be fine.""     KASPR developed a method of measuring, in real time, the most basic unit of data that can be sent over the internet, known as a ""ping"". A ping is the time these units take to travel back and forth to the US, from locations around the world, indicating the demands on online infrastructure globally. The company's analysis took a baseline reading from mid-February, and compared the time the pings took to travel up until March 30.  While there is some stress on Australia's online infrastructure, the data indicates the country is managing its congestion, particularly compared to other parts of the world.   Compared to other parts of the world, Australia sits in between Ecuador and Croatia, with a rating of 4. Malaysia is second-last, with Argentina experiencing the most pressure.  ""Malaysia is not doing so well, also Italy, while the US is mostly fine,"" he said.    Australia's internet infrastructure has been heavily discussed over the past decade, with Australia ranking 54th out of 63 nations in communications technology and 38th for internet speeds, according to the World Digital Competitiveness rankings. However, according to the NBN, the network is holding up when Australia needs it most.   The NBN, which is now available to 95 per cent of Australian households, has seen data demand increase by more than 70 to 80 per cent during daytime hours, compared to figures calculated at the end of February.  Prior to COVID-19, the NBN network processed about 5 terabits per second (Tbps) from 8am to 5pm. On Friday, March 27, data demand peaked at 9.2Tbps.  ""It's a significant lift, [but] it still remains well below the evening busy hours when data consumption on the network is at its highest,"" an NBN spokesman said.  ""Between 8pm and 10pm, it has increased by around 15 per cent to 12.4Tbps, as of 9pm on Friday."" The Australian Government-owned corporation said it had been preparing for ""this type of scenario"" and had been watching the response from countries such as Telecom Italia, which recorded a 40 per cent increase in data consumption since the start of the outbreak.   Professor Ackermann said the demands on the internet when working from home were different to the usual at-home use, with more upload data needed. ""Netflix is only download, but working from home such as Skype or Zoom meetings, requires upload also,"" he said. Internet infrastructure from a wholesaler such as the NBN is only one of many elements needed for a reliable internet connection. They include the capacity and network speeds of the retailer, such as Optus, TPG or Telstra, as well as the backbone networks, such as subsea internet cables.   Other elements include the traffic — light or heavy — being experienced by the website or streaming service being accessed, such as Netflix, while an internet user's in-home set up and router is another factor.    ",By consumer affairs reporter Liz Hobday and the Specialist Reporting Team's Nick Sas,"April 01, 2020"
37,/news/2020-04-01/coronavirus-internet-speeds-covid19-affects-data-downloads/12107334,"Coronavirus affecting internet speeds, as COVID-19 puts pressure on the network ","The best place for internet access since millions of Australians began working from home during the coronavirus crisis is Perth, according to data supplied exclusively to the ABC.   The research, by the Monash University-linked company KASPR datahaus, assessed the internet congestion of Australia's major cities from February up until March 30, with the data exposing huge differences in the speed from city to-city. Canberra and Melbourne are experiencing the worst average internet congestion in the country, thanks to the sudden demands of the new work-from-home reality.  The nation's capital is seeing on average 6 per cent more congestion since the move to self-isolating, with Melbourne not far behind. ""[The increase] is significant,"" KASPR datahaus co-founder and Monash professor Klaus Ackermann said. ""And there's a noticeable difference in quality in Canberra and Melbourne [compared to other cities]. ""Having such a huge average shift, for some it will be pretty bad, for others it will probably be fine.""     KASPR developed a method of measuring, in real time, the most basic unit of data that can be sent over the internet, known as a ""ping"". A ping is the time these units take to travel back and forth to the US, from locations around the world, indicating the demands on online infrastructure globally. The company's analysis took a baseline reading from mid-February, and compared the time the pings took to travel up until March 30.  While there is some stress on Australia's online infrastructure, the data indicates the country is managing its congestion, particularly compared to other parts of the world.   Compared to other parts of the world, Australia sits in between Ecuador and Croatia, with a rating of 4. Malaysia is second-last, with Argentina experiencing the most pressure.  ""Malaysia is not doing so well, also Italy, while the US is mostly fine,"" he said.    Australia's internet infrastructure has been heavily discussed over the past decade, with Australia ranking 54th out of 63 nations in communications technology and 38th for internet speeds, according to the World Digital Competitiveness rankings. However, according to the NBN, the network is holding up when Australia needs it most.   The NBN, which is now available to 95 per cent of Australian households, has seen data demand increase by more than 70 to 80 per cent during daytime hours, compared to figures calculated at the end of February.  Prior to COVID-19, the NBN network processed about 5 terabits per second (Tbps) from 8am to 5pm. On Friday, March 27, data demand peaked at 9.2Tbps.  ""It's a significant lift, [but] it still remains well below the evening busy hours when data consumption on the network is at its highest,"" an NBN spokesman said.  ""Between 8pm and 10pm, it has increased by around 15 per cent to 12.4Tbps, as of 9pm on Friday."" The Australian Government-owned corporation said it had been preparing for ""this type of scenario"" and had been watching the response from countries such as Telecom Italia, which recorded a 40 per cent increase in data consumption since the start of the outbreak.   Professor Ackermann said the demands on the internet when working from home were different to the usual at-home use, with more upload data needed. ""Netflix is only download, but working from home such as Skype or Zoom meetings, requires upload also,"" he said. Internet infrastructure from a wholesaler such as the NBN is only one of many elements needed for a reliable internet connection. They include the capacity and network speeds of the retailer, such as Optus, TPG or Telstra, as well as the backbone networks, such as subsea internet cables.   Other elements include the traffic — light or heavy — being experienced by the website or streaming service being accessed, such as Netflix, while an internet user's in-home set up and router is another factor.    ",By consumer affairs reporter Liz Hobday and the Specialist Reporting Team's Nick Sas,"April 01, 2020"
38,/news/2020-04-01/antibody-tests-get-a-grip-on-coronavirus-we-need-to-know-had/12109780,"Antibody tests: To get a grip on coronavirus, we need to know who's already had it","With much of society now effectively in lockdown, how will we know when it's safe to resume something like normality? It will largely depend on being able to say who is safe from contracting the coronavirus, officially named SARS-CoV-2, which causes the disease called COVID-19, and who still needs to stay out of harm's way.  A blood test to detect who has antibodies against the virus would be a crucial aid. An antibody test — which would identify those whose immune systems have already encountered the virus, as opposed to current tests that reveal the presence of the virus itself — will be an important part of efforts to track the true extent of the outbreak. This is because the antibody test will be able to determine whether someone has been infected with virus, even if they haven't shown symptoms.   When we get infected with the novel coronavirus (SARS-CoV-2), one of the ways our immune system fights the virus is by making antibodies.  These small molecules bind specifically to SARS-CoV-2 (and not other viruses or bacteria), and combat the infection, mainly by preventing the virus from entering our cells.   Even after we've cleared a particular virus infection, these antibodies stay in our bloodstream, ready to protect us if we encounter the same virus again. This is the principle behind vaccination. Because antibodies are specific to a particular virus, that means if we can detect SARS-CoV-2 specific antibodies in someone's blood, we know that person has already been infected with the coronavirus. Scientists in the United States and Europe have already developed specific antibody tests for SARS-CoV-2.  Laboratory tests show that only antibodies from SARS-CoV-2 patients will bind to SARS-CoV-2 (and not to the 2003 SARS virus, for example). This tells us the test is specific.   Antibody tests are different from the current testing kits used at COVID-19 clinics, which reveal the presence of the virus itself (by detecting its genetic material), rather than our antibodies against it. That is useful for determining whether someone is currently infected, but cannot spot people who have already fought off the virus.  In contrast, the antibody tests won't be able to detect if someone is newly infected with SARS-CoV-2, as it takes our immune system a week or more to make antibodies.    So we still need to do the existing tests to accurately diagnose a current infection. Many companies have developed rapid test kits for detecting anti-SARS-CoV-2 antibodies.  The UK is already rolling out 3.5 million antibody tests, while Australia has ordered 1.5 million antibody tests to determine whether patients who showed symptoms of fever and cough had been infected. What still needs to be tested is how specific those kits are. It's vital that these antibody test kits are only able to detect antibodies against SARS-CoV-2, and not other coronaviruses or even viruses of other types.  Otherwise, people might think they are protected against SARS-CoV-2 when in fact they aren't. Additionally, because the onset of symptoms may appear within 2-14 days after exposure, a person might test negative to the antibody test but actually be infected.  So we really still need to use the two tests together to accurately diagnose patients with COVID-19. A new test developed by NSW Health Pathology will also be able to determine whether the antibodies in the blood are able to kill the virus.  These kinds of tests will help clinicians and scientists measure exactly how soon after infection we develop antibodies, what levels are needed to be protective, and how long these antibodies stay in our body. This will also help scientists track the spread of the virus and know if someone is going to be immune to reinfection with SARS-CoV-2.   These antibody tests have been developed much more rapidly than vaccines, which are still many months away. This is because the antibody tests are done outside the body, using just a small blood sample, perhaps just a pinprick. In contrast, a vaccine needs to be injected into the body, so it has to be tested for safety as well as effectiveness.   For a vaccine, we first need to understand how the immune response to the virus itself works, because essentially a vaccine is trying to trick the immune system into thinking it's seen the virus before so it makes protective antibodies.  Then, we need to thoroughly test any candidate vaccine to ensure it doesn't make people ill. This means we probably won't see any vaccines for at least 12 months. The new antibody tests will also help guide vaccine development.  By measuring antibody levels in infected and recovered patients, we'll have a much better idea of the levels of protective antibodies a vaccine needs to elicit. While we wait for a vaccine, the new antibody tests will give scientists, doctors and public health officials much more information about who gets infected, who has already been infected and recovered, and how protected we are against reinfection. But there is still a long way to go before we can test people's blood for antibodies against SARS-CoV-2 and confidently say it is safe for people to go back to work or into the community without getting sick. Ultimately it is up to our community leaders and public health officials to decide when it is safe for us to resume normal life. Larisa Labzin is a Research Fellow at the Institute for Molecular Bioscience, The University of Queensland. This article originally appeared on The Conversation.    ",The Conversation      By Larisa Labzin,"April 01, 2020"
39,/news/2020-04-01/antibody-tests-get-a-grip-on-coronavirus-we-need-to-know-had/12109780,"Antibody tests: To get a grip on coronavirus, we need to know who's already had it","With much of society now effectively in lockdown, how will we know when it's safe to resume something like normality? It will largely depend on being able to say who is safe from contracting the coronavirus, officially named SARS-CoV-2, which causes the disease called COVID-19, and who still needs to stay out of harm's way.  A blood test to detect who has antibodies against the virus would be a crucial aid. An antibody test — which would identify those whose immune systems have already encountered the virus, as opposed to current tests that reveal the presence of the virus itself — will be an important part of efforts to track the true extent of the outbreak. This is because the antibody test will be able to determine whether someone has been infected with virus, even if they haven't shown symptoms.   When we get infected with the novel coronavirus (SARS-CoV-2), one of the ways our immune system fights the virus is by making antibodies.  These small molecules bind specifically to SARS-CoV-2 (and not other viruses or bacteria), and combat the infection, mainly by preventing the virus from entering our cells.   Even after we've cleared a particular virus infection, these antibodies stay in our bloodstream, ready to protect us if we encounter the same virus again. This is the principle behind vaccination. Because antibodies are specific to a particular virus, that means if we can detect SARS-CoV-2 specific antibodies in someone's blood, we know that person has already been infected with the coronavirus. Scientists in the United States and Europe have already developed specific antibody tests for SARS-CoV-2.  Laboratory tests show that only antibodies from SARS-CoV-2 patients will bind to SARS-CoV-2 (and not to the 2003 SARS virus, for example). This tells us the test is specific.   Antibody tests are different from the current testing kits used at COVID-19 clinics, which reveal the presence of the virus itself (by detecting its genetic material), rather than our antibodies against it. That is useful for determining whether someone is currently infected, but cannot spot people who have already fought off the virus.  In contrast, the antibody tests won't be able to detect if someone is newly infected with SARS-CoV-2, as it takes our immune system a week or more to make antibodies.    So we still need to do the existing tests to accurately diagnose a current infection. Many companies have developed rapid test kits for detecting anti-SARS-CoV-2 antibodies.  The UK is already rolling out 3.5 million antibody tests, while Australia has ordered 1.5 million antibody tests to determine whether patients who showed symptoms of fever and cough had been infected. What still needs to be tested is how specific those kits are. It's vital that these antibody test kits are only able to detect antibodies against SARS-CoV-2, and not other coronaviruses or even viruses of other types.  Otherwise, people might think they are protected against SARS-CoV-2 when in fact they aren't. Additionally, because the onset of symptoms may appear within 2-14 days after exposure, a person might test negative to the antibody test but actually be infected.  So we really still need to use the two tests together to accurately diagnose patients with COVID-19. A new test developed by NSW Health Pathology will also be able to determine whether the antibodies in the blood are able to kill the virus.  These kinds of tests will help clinicians and scientists measure exactly how soon after infection we develop antibodies, what levels are needed to be protective, and how long these antibodies stay in our body. This will also help scientists track the spread of the virus and know if someone is going to be immune to reinfection with SARS-CoV-2.   These antibody tests have been developed much more rapidly than vaccines, which are still many months away. This is because the antibody tests are done outside the body, using just a small blood sample, perhaps just a pinprick. In contrast, a vaccine needs to be injected into the body, so it has to be tested for safety as well as effectiveness.   For a vaccine, we first need to understand how the immune response to the virus itself works, because essentially a vaccine is trying to trick the immune system into thinking it's seen the virus before so it makes protective antibodies.  Then, we need to thoroughly test any candidate vaccine to ensure it doesn't make people ill. This means we probably won't see any vaccines for at least 12 months. The new antibody tests will also help guide vaccine development.  By measuring antibody levels in infected and recovered patients, we'll have a much better idea of the levels of protective antibodies a vaccine needs to elicit. While we wait for a vaccine, the new antibody tests will give scientists, doctors and public health officials much more information about who gets infected, who has already been infected and recovered, and how protected we are against reinfection. But there is still a long way to go before we can test people's blood for antibodies against SARS-CoV-2 and confidently say it is safe for people to go back to work or into the community without getting sick. Ultimately it is up to our community leaders and public health officials to decide when it is safe for us to resume normal life. Larisa Labzin is a Research Fellow at the Institute for Molecular Bioscience, The University of Queensland. This article originally appeared on The Conversation.    ",The Conversation      By Larisa Labzin,"April 01, 2020"
40,/news/2020-04-07/nols_foreigncoro1_0604/12125664,How carbon atoms are extracted from old Antarctic air.,"Andrew Smith explains how air samples extracted from Antarctic ice cores are analysed at ANSTO in Sydney. 
      Source: ABC News
      |
      Duration: 1min 23sec",Foreign Correspondent,"April 07, 2020"
41,/news/2020-04-07/nols_foreigncoro1_0604/12125664,How carbon atoms are extracted from old Antarctic air.,"Andrew Smith explains how air samples extracted from Antarctic ice cores are analysed at ANSTO in Sydney. 
      Source: ABC News
      |
      Duration: 1min 23sec",Foreign Correspondent,"April 07, 2020"
