,link,header,article,author,date
43,/news/2020-04-08/women-in-agriculture-show-girls-make-great-farmers/12130138,Father stunned by response after asking for help convincing his daughter that girls are farmers too,"A father of three girls on a farm in Western Australia's wheat belt has been inundated with uplifting messages about women in agriculture. Ty Fulwood was unpacking a travel bag with his oldest daughter, three-year-old Sylvie, when she made a surprising comment. She had playfully asked him if he would share his work clothes.   He took it as a sign she was thinking about a future working on the farm. ""Are you going to help Daddy when you get older and be a farmer?"" he asked. Her response stunned him. ""No daddy, I'm not going to be a farmer,"" she insisted. ""I'm a girl not a boy."" He realised that despite creating a supportive environment for his daughters, they didn't see many females working on the farm and that had created a perception in their young minds that women don't work in agriculture. ""For her at three-and-a-half to think that it wasn't an option because she was a girl just really stumped me,"" Mr Fulwood said. Mr Fulwood, who runs a cropping operation growing wheat and canola in Cunderdin, 150 kilometres east of Perth, wanted to show his daughters examples of female farmers. But because of coronavirus restrictions couldn't do it in person. So he took to Twitter. Hundreds of people have responded with videos and photos of life on the land.   ""I thought I might get a couple of responses but it was quite a large response,"" he said. Some people shared videos, directed to Sylvie, explaining why they had a passion for agriculture.   Others shared images of themselves or their daughters and wives getting busy on the farm, helping with lambing, feeding livestock or working with heavy machinery. Western Australian wool producer Emily Stretch shared a video of feeding time. ""I filled the feeder using the auger and reversed the trailer no worries,"" Ms Stretch said. ""Girls can do anything they put their mind to, so can guys!"" In northern Queensland, Kate Andison and her four sisters all consider themselves farmers. ""Our parents are farmers and we all work together at home on our family cattle property,"" Ms Andison said. ""They are very proud and happy that girls can be farmers and work in our family's business. You can do what ever you want to and remember that girls make the best farmers.""   UK farmer Eleanor Durdy said farming wasn't just a man's world. ""They have a female farmer emoji, so it must be true!"" said Ms Durdy, highlighting the importance of making women in agriculture more visible. Mr Fulwood said his next challenge was to keep his young daughter's attention while showing her the many videos and stories sent her way.   He added that he would keep the Twitter thread for future use when his daughters are a bit older. ""There were so many positive responses and from what I saw there were so many responses from men and women,"" Mr Fulwood said. ""I think it's an issue that affects all of us and we are all trying to manage.""   He said agriculture was slow to change partly because inter-generational farms don't change hands very often. ""I only came back to the farm at 30 after a life in the city and a few things hit home with me about gender roles and attitudes to change,"" he said. ""I find it very good to see men and women sharing and commenting and contributing to the conversation.""",Landline      By                                 Margot Kelly,"April 08, 2020"
44,/news/2020-04-05/farmers-rising-food-sales-gate-coronavirus/12119368,Farmers enjoy fivefold rise in food sales as coronavirus drives more people to avoid supermarkets,"After extended periods of bushfires and drought, coronavirus was looking like yet another blow to Australia's farmers. But producers who sell directly to the public are seeing an unprecedented spike in demand as customers increasingly look for ways to avoid busy supermarket aisles amid tight social distancing restrictions. For beef producers Rod and Debbie Richardson, COVID-19 meant they lost sales to restaurants and could no longer run their on-farm tourism venture — but they are staying afloat thanks to a huge spike in retail customers. ""We've seen an 85 to 100 per cent increase in orders this month alone,"" Mrs Richardson said. ""Our beef is our lifeline at the moment. ""Had we not had those additional orders, we would not have covered our costs and about 200 kilos of beef would have had to be put in the freezer."" The couple have operated Running Creek Beef, a small operation near the Queensland/New South Wales border, for several years. Mrs Richardson said demand for deliveries and farm gate pick up had never been higher.     ""I do feel there is some additional quantity buying going on, people have bought a bit more and we've had a lot of new customers too,"" she said. ""There's also those questions to us … 'Are you are you're able to keep delivering?' People are looking for that reassurance. ""I think the virus has boosted the 'support the bush, buy local' sentiment already growing in Australia following recent bushfires and drought."" Mrs Richardson said they were partnering with other producers on southern Queensland's Scenic Rim to combine deliveries of honey, milk and other locally grown items with their beef orders. ""We figure we've got a truck and we're making the trip, so why not try to help people?"" Ann Hunziker from Rathdowney, a rural town just north of the Queensland border, regularly orders meat from nearby producers Running Creek Beef, but increased her ordering amid rising concerns about coronavirus and crowded supermarkets. ""We've only gone to the shops once since [the pandemic reached Australia],"" Mrs Hunziker said.   ""I have COPD [chronic obstructive pulmonary disease] so I'm suspectable to getting pneumonia and chest inflections. ""I believe if I was to get coronavirus it wouldn't be a nice ending, so I fear for it."" Ms Hunziker said she was also worried about the health of her elderly mother, who also lives on their property. ""I want to avoid her getting the virus,"" she said. Further north in sugar cane country, producers and growers are also having to adapt. Bundaberg farmer and produce store owner Anthony Rehbein has changed his business model since coronavirus guidelines were implemented in Australia. To minimise social contact, he is offering a delivery service to take fresh produce straight to customers' doorsteps.   ""Most people came through the front door and bought their fresh fruit and vegetables and now we're doing a box service,"" Mr Rehbein said. ""We've been doing approximately anywhere between 40 to 50 boxes in a day."" A few minutes up the road, lettuce grower Andrew Dowling's produce store The Lettuce Patch has transitioned into a drive-through service to meet increasing demand while adhering to social distancing practices. ""There is a lot of anxiety within the community and they're not sure how long this [pandemic] is going to go on for,"" he said. With the closure of restaurants and cafes, Mr Dowling said the service was proving vital for him as well as those who supply additional produce to his shop.   ""The increase in [pick-up produce] boxes would be about 400-500 per cent in the last couple of weeks,"" he said. ""Our wholesale has stopped, but we are making up for it in retail."" Both Mr Rehbein and Mr Dowling told the ABC they have had to employ extra staff, just to keep up.   National Farmers Federation chief executive Tony Mahar said having agriculture and food supply recognised by most jurisdictions as essential services was good news for many Australian farmers. ""This has meant the operations of the supply chain have been prioritised and granted exemptions to continue to operate, subject to measures to assist to ensure the safety of farmers, workers and the greater community,"" he said. ""For farmers it is, to a large extent, business as usual. They are getting on with the job of producing food for Australians and many across the world.""   Mr Mahar said the foundation was in ongoing consultation with the Federal Government as the crisis deepened. ""The NFF has been working hard on supporting farmers to manage their workforce — to maintain workers to get the job done and importantly, to protect their safety,"" he said. ""This week we welcomed the assistance to enable agricultural exports to Asia to resume some sort of normality with the Government's $110 million International Freight Assistance Mechanism."" The Federal Government's support package aims to help the agricultural sector recoup losses caused coronavirus by exporting its produce into key overseas markets, with return flights bringing back medical supplies, medicines and equipment. ""We will continue to identify key risks and challenges and ensure government has a whole-of-industry perspective as we work together to reduce the risks from COVID-19,"" Mr Mahar said.    ",By Anna Hartley and Megan Hughes,"April 05, 2020"
45,/news/2020-04-05/farmers-rising-food-sales-gate-coronavirus/12119368,Farmers enjoy fivefold rise in food sales as coronavirus drives more people to avoid supermarkets,"After extended periods of bushfires and drought, coronavirus was looking like yet another blow to Australia's farmers. But producers who sell directly to the public are seeing an unprecedented spike in demand as customers increasingly look for ways to avoid busy supermarket aisles amid tight social distancing restrictions. For beef producers Rod and Debbie Richardson, COVID-19 meant they lost sales to restaurants and could no longer run their on-farm tourism venture — but they are staying afloat thanks to a huge spike in retail customers. ""We've seen an 85 to 100 per cent increase in orders this month alone,"" Mrs Richardson said. ""Our beef is our lifeline at the moment. ""Had we not had those additional orders, we would not have covered our costs and about 200 kilos of beef would have had to be put in the freezer."" The couple have operated Running Creek Beef, a small operation near the Queensland/New South Wales border, for several years. Mrs Richardson said demand for deliveries and farm gate pick up had never been higher.     ""I do feel there is some additional quantity buying going on, people have bought a bit more and we've had a lot of new customers too,"" she said. ""There's also those questions to us … 'Are you are you're able to keep delivering?' People are looking for that reassurance. ""I think the virus has boosted the 'support the bush, buy local' sentiment already growing in Australia following recent bushfires and drought."" Mrs Richardson said they were partnering with other producers on southern Queensland's Scenic Rim to combine deliveries of honey, milk and other locally grown items with their beef orders. ""We figure we've got a truck and we're making the trip, so why not try to help people?"" Ann Hunziker from Rathdowney, a rural town just north of the Queensland border, regularly orders meat from nearby producers Running Creek Beef, but increased her ordering amid rising concerns about coronavirus and crowded supermarkets. ""We've only gone to the shops once since [the pandemic reached Australia],"" Mrs Hunziker said.   ""I have COPD [chronic obstructive pulmonary disease] so I'm suspectable to getting pneumonia and chest inflections. ""I believe if I was to get coronavirus it wouldn't be a nice ending, so I fear for it."" Ms Hunziker said she was also worried about the health of her elderly mother, who also lives on their property. ""I want to avoid her getting the virus,"" she said. Further north in sugar cane country, producers and growers are also having to adapt. Bundaberg farmer and produce store owner Anthony Rehbein has changed his business model since coronavirus guidelines were implemented in Australia. To minimise social contact, he is offering a delivery service to take fresh produce straight to customers' doorsteps.   ""Most people came through the front door and bought their fresh fruit and vegetables and now we're doing a box service,"" Mr Rehbein said. ""We've been doing approximately anywhere between 40 to 50 boxes in a day."" A few minutes up the road, lettuce grower Andrew Dowling's produce store The Lettuce Patch has transitioned into a drive-through service to meet increasing demand while adhering to social distancing practices. ""There is a lot of anxiety within the community and they're not sure how long this [pandemic] is going to go on for,"" he said. With the closure of restaurants and cafes, Mr Dowling said the service was proving vital for him as well as those who supply additional produce to his shop.   ""The increase in [pick-up produce] boxes would be about 400-500 per cent in the last couple of weeks,"" he said. ""Our wholesale has stopped, but we are making up for it in retail."" Both Mr Rehbein and Mr Dowling told the ABC they have had to employ extra staff, just to keep up.   National Farmers Federation chief executive Tony Mahar said having agriculture and food supply recognised by most jurisdictions as essential services was good news for many Australian farmers. ""This has meant the operations of the supply chain have been prioritised and granted exemptions to continue to operate, subject to measures to assist to ensure the safety of farmers, workers and the greater community,"" he said. ""For farmers it is, to a large extent, business as usual. They are getting on with the job of producing food for Australians and many across the world.""   Mr Mahar said the foundation was in ongoing consultation with the Federal Government as the crisis deepened. ""The NFF has been working hard on supporting farmers to manage their workforce — to maintain workers to get the job done and importantly, to protect their safety,"" he said. ""This week we welcomed the assistance to enable agricultural exports to Asia to resume some sort of normality with the Government's $110 million International Freight Assistance Mechanism."" The Federal Government's support package aims to help the agricultural sector recoup losses caused coronavirus by exporting its produce into key overseas markets, with return flights bringing back medical supplies, medicines and equipment. ""We will continue to identify key risks and challenges and ensure government has a whole-of-industry perspective as we work together to reduce the risks from COVID-19,"" Mr Mahar said.    ",By Anna Hartley and Megan Hughes,"April 05, 2020"
46,/news/2020-04-07/coronavirus-hits-north-eastern-victoria-bushfire-towns/12057850,Corryong reels as coronavirus emergency closes Man From Snowy River Festival,"The coronavirus emergency continues to deal hammer blows to a hard-hit Victorian bushfire zone relying on major events to drive its recovery. Organisers of Corryong's Man From Snowy River Bush Festival, expected to attract at least 20,000 people to the state's north-east this week, was cancelled after a state of emergency declaration ruled out gatherings of more than 500 people.  It came as neighbouring border town Albury reluctantly conducted its annual Gold Cup racing carnival behind closed doors late last month. Corryong lost hundreds of thousands of hectares of land, properties and livestock to the fires and many residents were cut off for weeks.  It is estimated more than $200 million will be lost across the region for the March quarter.    Tourism North East industry and product development manager Sarah Pilgrim said communities and tourism operators were now devastated by the coronavirus strife.  ""It's like insult to injury,"" she said. Ms Pilgrim said it was an ""incredibly tough time"" for local tourism. ""It reflects a decrease in visitation numbers and, of course, is very concerning in the employment of full-time and casual staff that work in the industry,"" she said.   All of the profits from the four-day Man From Snowy River Festival were to be donated to the local community. ""After the heartache of this summer's bushfires, it is with deep regret we must postpone this year's festival,"" organisers announced on the festival website.   Towong Shire Mayor David Wortmann said the festival was ""the biggest event in the shire"" and, while the community's health was top priority, its absence would be deeply felt.  ""It's a great boost to all the businesses, not only to Corryong but the surrounding districts as well,"" he said. ""Everyone was looking forward to the festival.  ""With that many people coming to the Upper Murray, it was going to be such a boost to our communities and the economy."" Many events being called off had received bushfire grants and it's unclear how organisers would account for money spent. ""We'll be working with those events who have received those grant funding to see if we can arrange for the funding to be pushed to allow them to deliver these events when things are safe again,"" Ms Pilgrim said.    About 70 kilometres away in Albury, the annual Gold Cup carnival went ahead, but not as organisers were hoping following last year's washout. ""The great thing about last year and the strength of our carnival is that 5,000 people still attended and had a great time partying without racing,"" said Albury Racing Club chief executive Steve Hetherton.  The $200,000 feature race, won by 40-1 outsider Spunlago, was to take place before as many as 12,000 racegoers.  Knock-on effects have been felt in surrounding towns missing out on visitors staying and spending locally. Racing NSW is expected to decide today if the meeting goes ahead. Mr Hetherton insisted it should, even if spectators were limited to television and online.  ""As a community and as a club, we feel very strongly that racing should go ahead for our participants, our local owners, trainers, jockeys and everyone connected to the local racing scene,"" Mr Hetherton said.  But, he said, turning away racegoers was a major blow for Albury.  ",ABC Goulburn Murray      By                                 Mikaela Ortolan,"April 07, 2020"
47,/news/2020-04-07/coronavirus-hits-north-eastern-victoria-bushfire-towns/12057850,Corryong reels as coronavirus emergency closes Man From Snowy River Festival,"The coronavirus emergency continues to deal hammer blows to a hard-hit Victorian bushfire zone relying on major events to drive its recovery. Organisers of Corryong's Man From Snowy River Bush Festival, expected to attract at least 20,000 people to the state's north-east this week, was cancelled after a state of emergency declaration ruled out gatherings of more than 500 people.  It came as neighbouring border town Albury reluctantly conducted its annual Gold Cup racing carnival behind closed doors late last month. Corryong lost hundreds of thousands of hectares of land, properties and livestock to the fires and many residents were cut off for weeks.  It is estimated more than $200 million will be lost across the region for the March quarter.    Tourism North East industry and product development manager Sarah Pilgrim said communities and tourism operators were now devastated by the coronavirus strife.  ""It's like insult to injury,"" she said. Ms Pilgrim said it was an ""incredibly tough time"" for local tourism. ""It reflects a decrease in visitation numbers and, of course, is very concerning in the employment of full-time and casual staff that work in the industry,"" she said.   All of the profits from the four-day Man From Snowy River Festival were to be donated to the local community. ""After the heartache of this summer's bushfires, it is with deep regret we must postpone this year's festival,"" organisers announced on the festival website.   Towong Shire Mayor David Wortmann said the festival was ""the biggest event in the shire"" and, while the community's health was top priority, its absence would be deeply felt.  ""It's a great boost to all the businesses, not only to Corryong but the surrounding districts as well,"" he said. ""Everyone was looking forward to the festival.  ""With that many people coming to the Upper Murray, it was going to be such a boost to our communities and the economy."" Many events being called off had received bushfire grants and it's unclear how organisers would account for money spent. ""We'll be working with those events who have received those grant funding to see if we can arrange for the funding to be pushed to allow them to deliver these events when things are safe again,"" Ms Pilgrim said.    About 70 kilometres away in Albury, the annual Gold Cup carnival went ahead, but not as organisers were hoping following last year's washout. ""The great thing about last year and the strength of our carnival is that 5,000 people still attended and had a great time partying without racing,"" said Albury Racing Club chief executive Steve Hetherton.  The $200,000 feature race, won by 40-1 outsider Spunlago, was to take place before as many as 12,000 racegoers.  Knock-on effects have been felt in surrounding towns missing out on visitors staying and spending locally. Racing NSW is expected to decide today if the meeting goes ahead. Mr Hetherton insisted it should, even if spectators were limited to television and online.  ""As a community and as a club, we feel very strongly that racing should go ahead for our participants, our local owners, trainers, jockeys and everyone connected to the local racing scene,"" Mr Hetherton said.  But, he said, turning away racegoers was a major blow for Albury.  ",ABC Goulburn Murray      By                                 Mikaela Ortolan,"April 07, 2020"
48,/news/2020-04-06/cattle-breed-is-helping-this-family-wine-business-stay-afloat/12123636,Speckle park cattle and wine go together to help tight-knit wine business stay afloat,"For Ruth and Robert Ellis, COVID-19 shutdowns and unpredictable weather have heavily impacted sales at their winery near Hanging Rock in Victoria this year.    Luckily, online sales and diversification into a new and exciting breed of cattle has helped this sister and brother family business get them through the thick of a difficult season.  Yield is down on this year's vintage, but good prices for their Canadian-bred speckle park cattle is keeping staff employed. ""All up I think that means that we're down about 80 per cent on sales for the year, which has been really hard,"" Ms Ellis said.   ""The cattle side of the business— which was usually more of a luxury item for us — has become a really important revenue stream of recent months which has been great.""  The speckle park breed has been in the country for over 10 years and is a combination of three breeds of British cattle — Angus, White Park and Teeswater Shorthorn.  Ms Ellis runs about 50 cattle and sell their genetics, embryos and semen — along with a few studs.  ""My parents handed the reins over to my brother and me in 2011. They decided to take a different path and get serious into cattle,"" Ms Ellis said.    ""At the time speckle park had been in Australia for a handful of years, but they liked the look of them, how tender they are and also how gentle."" She has been selling some of the cattle off to market or has them processed nearby in Kyneton to sell as packaged meat at their cellar door.  ""We've lost a lot of business with closures to our cellar door and a hit to agritourism, but now is not the time to be letting go of staff, let me tell you,"" she said.  ""They are working around the clock to make sure we're selling wine in 12 months' time, so this is our most expensive time of year, and the most labour intensive.    ""Our staff are like family to us. Most have been here for 10 to 15 years and we made a stand early on that it didn't matter how bad this got, we want to stay open as long as humanly possible to pay and keep the staff.""  Unlike many other vineyards across the state, the Ellis family were not affected by smoke taint, but poor weather conditions has meant they will produce much less wine this year.   For farmer Peter Leeke at Kimbarra Wines in the Grampians, early frost and unpredictable weather conditions has meant his vintage is almost non-existent.  ""It's one of those seasons where you can't predict things and it's out of our control,"" Mr Leeke said.  ""This year our vineyard will probably produce under a tonne of grapes  — last year was 40 tonnes.""  Despite the hit to his vineyard, his wool sales to China last November are enough to get him through. ""We run about 2,500 head of super-fine merino. We sold wool last year, and the sales were very good,"" he said. ""The wool market is taking a hit at the moment, but hopefully it will bounce back. We shear in July and August, so we're hoping it will be back to normal by then — it's a wait and see game."" He said diversification has allowed him to get through difficult seasons.  ""It helps in the years when one business is down and hopefully the other one's up.""",Vic Country Hour      By Eden Hynninen,"April 06, 2020"
49,/news/2020-04-06/cattle-breed-is-helping-this-family-wine-business-stay-afloat/12123636,Speckle park cattle and wine go together to help tight-knit wine business stay afloat,"For Ruth and Robert Ellis, COVID-19 shutdowns and unpredictable weather have heavily impacted sales at their winery near Hanging Rock in Victoria this year.    Luckily, online sales and diversification into a new and exciting breed of cattle has helped this sister and brother family business get them through the thick of a difficult season.  Yield is down on this year's vintage, but good prices for their Canadian-bred speckle park cattle is keeping staff employed. ""All up I think that means that we're down about 80 per cent on sales for the year, which has been really hard,"" Ms Ellis said.   ""The cattle side of the business— which was usually more of a luxury item for us — has become a really important revenue stream of recent months which has been great.""  The speckle park breed has been in the country for over 10 years and is a combination of three breeds of British cattle — Angus, White Park and Teeswater Shorthorn.  Ms Ellis runs about 50 cattle and sell their genetics, embryos and semen — along with a few studs.  ""My parents handed the reins over to my brother and me in 2011. They decided to take a different path and get serious into cattle,"" Ms Ellis said.    ""At the time speckle park had been in Australia for a handful of years, but they liked the look of them, how tender they are and also how gentle."" She has been selling some of the cattle off to market or has them processed nearby in Kyneton to sell as packaged meat at their cellar door.  ""We've lost a lot of business with closures to our cellar door and a hit to agritourism, but now is not the time to be letting go of staff, let me tell you,"" she said.  ""They are working around the clock to make sure we're selling wine in 12 months' time, so this is our most expensive time of year, and the most labour intensive.    ""Our staff are like family to us. Most have been here for 10 to 15 years and we made a stand early on that it didn't matter how bad this got, we want to stay open as long as humanly possible to pay and keep the staff.""  Unlike many other vineyards across the state, the Ellis family were not affected by smoke taint, but poor weather conditions has meant they will produce much less wine this year.   For farmer Peter Leeke at Kimbarra Wines in the Grampians, early frost and unpredictable weather conditions has meant his vintage is almost non-existent.  ""It's one of those seasons where you can't predict things and it's out of our control,"" Mr Leeke said.  ""This year our vineyard will probably produce under a tonne of grapes  — last year was 40 tonnes.""  Despite the hit to his vineyard, his wool sales to China last November are enough to get him through. ""We run about 2,500 head of super-fine merino. We sold wool last year, and the sales were very good,"" he said. ""The wool market is taking a hit at the moment, but hopefully it will bounce back. We shear in July and August, so we're hoping it will be back to normal by then — it's a wait and see game."" He said diversification has allowed him to get through difficult seasons.  ""It helps in the years when one business is down and hopefully the other one's up.""",Vic Country Hour      By Eden Hynninen,"April 06, 2020"
50,/news/2020-04-03/coronavirus-lockdown-sees-roadhouse-fly-pizza-to-outback-locals/12113724,Coronavirus lockdown prompts outback roadhouse to fly beer and pizza to cattle stations,"When the Northern Territory's strict coronavirus travel restrictions slowed passing trade to a trickle, a Top End roadhouse decided it was time to try something new.   The Dunmarra Wayside Inn, located 315 kilometres south of Katherine, is owned by pilot Gary Frost. He said with most of the surrounding cattle stations now in lockdown, he decided to take to the skies in a bid to keep the locals in high spirits. ""Nobody can go anywhere, they're limited to how they get their supplies and refreshments,"" Mr Frost said. ""So we thought we might do something to help them out a little bit. ""We make pizzas at Dunmarra roadhouse anyway, so we thought we would get all the pizzas together and see if they were interested, if we can fly them out, so they don't have to leave the properties.""      The trial has already seen hot food and alcohol delivered to stations within a 100km radius of the roadhouse, with plans to extend the once-a-week service to properties up to 400km away. With prices remaining the same as in-house orders, the idea has been well received.    ""We've been getting quite a good response actually — everybody is quite excited about it,"" Mr Frost said. ""Its something unique I suppose, I don't know of anyone else who has ever done it probably in the world, as far as I could research. ""I suppose the cost of it is prohibitive as a commercial venture, but we're not doing it as a commercial venture. ""We're just doing it as a friendly gesture to try and help people out and create the right atmosphere.""     The takeaway products, along with mailbags for the stations, are delivered in a fixed-wing plane, which has plenty of room for the extra cargo. Mr Frost said he was also willing to throw a few extra toilet rolls in the back, if needed.  ""As long as they don't come loose in the back of the plane, that's alright,"" he said.    ",NT Country Hour      By Carmen Brown,"April 03, 2020"
51,/news/2020-04-03/coronavirus-lockdown-sees-roadhouse-fly-pizza-to-outback-locals/12113724,Coronavirus lockdown prompts outback roadhouse to fly beer and pizza to cattle stations,"When the Northern Territory's strict coronavirus travel restrictions slowed passing trade to a trickle, a Top End roadhouse decided it was time to try something new.   The Dunmarra Wayside Inn, located 315 kilometres south of Katherine, is owned by pilot Gary Frost. He said with most of the surrounding cattle stations now in lockdown, he decided to take to the skies in a bid to keep the locals in high spirits. ""Nobody can go anywhere, they're limited to how they get their supplies and refreshments,"" Mr Frost said. ""So we thought we might do something to help them out a little bit. ""We make pizzas at Dunmarra roadhouse anyway, so we thought we would get all the pizzas together and see if they were interested, if we can fly them out, so they don't have to leave the properties.""      The trial has already seen hot food and alcohol delivered to stations within a 100km radius of the roadhouse, with plans to extend the once-a-week service to properties up to 400km away. With prices remaining the same as in-house orders, the idea has been well received.    ""We've been getting quite a good response actually — everybody is quite excited about it,"" Mr Frost said. ""Its something unique I suppose, I don't know of anyone else who has ever done it probably in the world, as far as I could research. ""I suppose the cost of it is prohibitive as a commercial venture, but we're not doing it as a commercial venture. ""We're just doing it as a friendly gesture to try and help people out and create the right atmosphere.""     The takeaway products, along with mailbags for the stations, are delivered in a fixed-wing plane, which has plenty of room for the extra cargo. Mr Frost said he was also willing to throw a few extra toilet rolls in the back, if needed.  ""As long as they don't come loose in the back of the plane, that's alright,"" he said.    ",NT Country Hour      By Carmen Brown,"April 03, 2020"
52,/news/2020-04-03/coronavirus-push-for-rural-remote-service-delivery-long-term/12109570,Coronavirus could see rural Australians end up better connected to essential services via online delivery,"If there is anything good to come out of the coronavirus pandemic, it could be that rural Australians end up better connected to essential and recreational services than ever before.    The Federal Government this week announced a $669 million expansion of Medicare subsidies for telehealth services, allowing general practitioners and allied health professionals to consult with patients over video conferencing rather than face to face. It is a development Brisbane speech pathologist Heidi Begg has been seeking for the past four years for rural communities. Ms Begg's practice, Spot Therapy, has been delivering speech therapy lessons all over regional Australia but — without Medicare subsidies — at full cost to its clients.     Now that all health professionals can access their patients online, Ms Begg said the delivery of services to rural and remote Australia would be changed forever. ""There are lots of great therapists and clinicians who are [only] comfortable seeing their clients face-to-face clients,"" she said. ""I don't just mean speech therapists, but paediatricians, psychologists — people that are really lacking in the bush."" Ms Begg said those therapists and clinicians were now discovering that it was possible to deliver care remotely, it just required a bit more effort when it came to engaging a child over a screen.  ""You just have to improvise a lot of the time, it's quite entertaining,"" she said.     Hippotherapy, from the Greek word 'hippos' meaning horse, literally means treatment with a horse — and, for clients of the Two Hearts Therapy equine school, it used to involve travel to the riding facility near Brisbane. But after just two weeks of coronavirus regulations, equine-assisted occupational therapy is now also being successfully delivered online. Occupational therapist, Cassie Allison, said she just had to get creative. ""We're adapting a few ways, by using the ponies as a bit of an 'elf on the shelf' for little kids or, if a child finishes an activity, we will go over and video chat with one of our horses, Biscuit and give him a treat,"" she said. ""I'm also sending some of our clients videos of what the ponies have been up to and that helps prompt a discussion.""     Ms Allison said she never would have thought remote hippotherapy possible, but she could now see the online service continuing and even expanding in the future. ""It's definitely something I would have never thought of doing before, but I think it has some longevity to it,"" she said. ""Why not now go regional?"" That was a sentiment shared by Adam Coltzau, a general practitioner in the south west Queensland town of St George and the past president of the Rural Doctors Association of Australia. In preparing his community for COVID-19, Dr Coltzau had been using phone and video technology to consult with many of his patients, reducing the need for face-to-face interaction.   He said the expansion of telehealth would result in a healthier rural population, long after the pandemic. ""People often avoid going to the doctor and put their farm and animals' health above their own,"" Dr Coltzau said. ""We hope that telehealth will really allow people to be more connected with their doctor and their allied health practitioner, so we can change health in the bush for the better.""   In north-west Queensland, Branches Performing Arts — like many similar organisations across Australia — had chosen to go online to continue to deliver dance classes to its students in Cloncurry, Julia Creek and Hughenden. In the past, some students had to travel hundreds of kilometres each week from remote cattle stations to learn to dance, and owner Amy Tinning said online classes had been on her radar for a long time before COVID-19 restrictions.   ""We straight away turned to digital platforms,"" she said. ""We've trialled [video conferencing] and then this week we're also distributing pre-recorded classes. ""Certainly, we've had to modify what we do greatly, but our digital platform has been really integral in not restricting our students any more than they already are."" Ms Tinning said she wanted to continue offering online dance classes to rural and remote students after the pandemic passes.  ""Digitising the way we offer dance training is something that has honestly been on the to-do list for quite a few years now, so I believe that, COVID-19 crisis or not, this is here to stay for us,"" she said. ""There's always been a fair bit of interest there, from kids in the bush or various towns who would like to access [dance] training.""  ","ABC Rural      By                            Jodie Gunders,                                 Amy Phillips and                                                Eric Barker","April 03, 2020"
53,/news/2020-04-03/coronavirus-push-for-rural-remote-service-delivery-long-term/12109570,Coronavirus could see rural Australians end up better connected to essential services via online delivery,"If there is anything good to come out of the coronavirus pandemic, it could be that rural Australians end up better connected to essential and recreational services than ever before.    The Federal Government this week announced a $669 million expansion of Medicare subsidies for telehealth services, allowing general practitioners and allied health professionals to consult with patients over video conferencing rather than face to face. It is a development Brisbane speech pathologist Heidi Begg has been seeking for the past four years for rural communities. Ms Begg's practice, Spot Therapy, has been delivering speech therapy lessons all over regional Australia but — without Medicare subsidies — at full cost to its clients.     Now that all health professionals can access their patients online, Ms Begg said the delivery of services to rural and remote Australia would be changed forever. ""There are lots of great therapists and clinicians who are [only] comfortable seeing their clients face-to-face clients,"" she said. ""I don't just mean speech therapists, but paediatricians, psychologists — people that are really lacking in the bush."" Ms Begg said those therapists and clinicians were now discovering that it was possible to deliver care remotely, it just required a bit more effort when it came to engaging a child over a screen.  ""You just have to improvise a lot of the time, it's quite entertaining,"" she said.     Hippotherapy, from the Greek word 'hippos' meaning horse, literally means treatment with a horse — and, for clients of the Two Hearts Therapy equine school, it used to involve travel to the riding facility near Brisbane. But after just two weeks of coronavirus regulations, equine-assisted occupational therapy is now also being successfully delivered online. Occupational therapist, Cassie Allison, said she just had to get creative. ""We're adapting a few ways, by using the ponies as a bit of an 'elf on the shelf' for little kids or, if a child finishes an activity, we will go over and video chat with one of our horses, Biscuit and give him a treat,"" she said. ""I'm also sending some of our clients videos of what the ponies have been up to and that helps prompt a discussion.""     Ms Allison said she never would have thought remote hippotherapy possible, but she could now see the online service continuing and even expanding in the future. ""It's definitely something I would have never thought of doing before, but I think it has some longevity to it,"" she said. ""Why not now go regional?"" That was a sentiment shared by Adam Coltzau, a general practitioner in the south west Queensland town of St George and the past president of the Rural Doctors Association of Australia. In preparing his community for COVID-19, Dr Coltzau had been using phone and video technology to consult with many of his patients, reducing the need for face-to-face interaction.   He said the expansion of telehealth would result in a healthier rural population, long after the pandemic. ""People often avoid going to the doctor and put their farm and animals' health above their own,"" Dr Coltzau said. ""We hope that telehealth will really allow people to be more connected with their doctor and their allied health practitioner, so we can change health in the bush for the better.""   In north-west Queensland, Branches Performing Arts — like many similar organisations across Australia — had chosen to go online to continue to deliver dance classes to its students in Cloncurry, Julia Creek and Hughenden. In the past, some students had to travel hundreds of kilometres each week from remote cattle stations to learn to dance, and owner Amy Tinning said online classes had been on her radar for a long time before COVID-19 restrictions.   ""We straight away turned to digital platforms,"" she said. ""We've trialled [video conferencing] and then this week we're also distributing pre-recorded classes. ""Certainly, we've had to modify what we do greatly, but our digital platform has been really integral in not restricting our students any more than they already are."" Ms Tinning said she wanted to continue offering online dance classes to rural and remote students after the pandemic passes.  ""Digitising the way we offer dance training is something that has honestly been on the to-do list for quite a few years now, so I believe that, COVID-19 crisis or not, this is here to stay for us,"" she said. ""There's always been a fair bit of interest there, from kids in the bush or various towns who would like to access [dance] training.""  ","ABC Rural      By                            Jodie Gunders,                                 Amy Phillips and                                                Eric Barker","April 03, 2020"
