,link,header,article,author,date
36,/politics/victoria/extra-cash-to-house-family-violence-victims-homeless-during-covid-19-20200409-p54ip1.html,"Extra cash to house family violence victims, homeless during COVID-19","A multimillion-dollar state government family violence fund will be used to secure motels and short-term accommodation for women and children fleeing domestic violence during the COVID-19 crisis. The government will also announce on Friday that disused aged care centres owned by the state will be repurposed so they can house homeless people who contract the coronavirus or need to self-isolate because of it. The funding will help provide accommodation for those escaping family violence during the coronavirus crisis.Credit:Shutterstock The $40 million family violence funding package will be made available for those who have experienced violence or who feel unsafe isolating or recovering from coronavirus in their home. Further measures and funding are also expected to be announced on Friday by the Andrews government to provide critical help for survivors of family violence. The government is also spending $8.8 million preparing four ""pop-up"" facilities to provide healthcare and accommodation for more than 200 homeless people across Melbourne. One homeless services provider said they were not aware of any rough sleepers in inner Melbourne who had contracted the virus. The government is concerned over both an outbreak among some of Melbourne’s most vulnerable people, and homeless people potentially spreading the virus. Replay   Since announcing an earlier round of funding from the state in March to tackle homelessness during the coronavirus pandemic, 529 rough sleepers across the state have found temporary homes – including 150 in Melbourne's city centre. The government is not naming where the four new coronavirus recovery facilities for the homeless will be located, because of fears it would result in community campaigns against them – as were run by the opposition against new public housing in Brighton in 2018. Housing Minister Richard Wynne said the accommodation for homeless people affected by coronavirus would be operated by Anglicare, the Brotherhood of St Laurence, Launch Housing, Sacred Heart Mission and VincentCare Victoria. St Vincent’s Hospital will provide health services in all of the former aged care centres. Homeless people who want to access the former aged care centres will need to have undergone testing for coronavirus and be awaiting results, or have been confirmed as having the virus. They will also be able to access a centre if they are required to self-isolate and do not have suitable housing, or have been discharged from hospital and are recovering from coronavirus. Mr Wynne said those without a home were at greater risk of contracting coronavirus because they could not self-isolate or quarantine. “This will help keep them safe and slow the spread of virus.” The Council to Homeless Persons welcomed the funding, with chief executive Jenny Smith saying those without a home were incredibly vulnerable. “The overwhelming advice during this pandemic has been to stay at home to prevent spreading the virus. For those sleeping rough, this is impossible,” she said. Get our Coronavirus Update newsletter for the day's crucial developments at a glance, the numbers you need to know and what our readers are saying. Sign up to The Sydney Morning Herald's newsletter here and The Age's here. Clay Lucas is a senior reporter for The Age. Clay has worked at The Age since 2005, covering urban affairs, transport, state politics, local government and workplace relations for The Age and Sunday Age. Copyright © 2020", Clay Lucas ,"April 10, 2020"
37,/politics/victoria/libs-say-police-and-prosecutors-owe-community-an-explanation-on-pell-20200409-p54imy.html,Libs say police and prosecutors 'owe community an explanation' on Pell,"The opposition is putting pressure on Victoria's police, prosecutors and courts to publicly explain the decisions that led to the conviction of Cardinal George Pell. Opposition Leader Michael O'Brien said the seven High Court judges who acquitted the cardinal on Tuesday had in effect ""expressed no confidence"" in the state's justice system, and that all the officials involved in convicting him owed the public an explanation. Cardinal George Pell arriving at the Seminary of the Good Shepherd in Sydney on Wednesday.Credit:AAP ""The High Court has stepped in to say Victoria's legal system's got a fundamental problem – they're getting it too wrong for too long, and the public has got to ask questions about how we can continue to have confidence in Victoria's legal system,"" Mr O'Brien said. ""Instead the Police Minister and the Premier say 'nothing to see here'. They think it's OK to sweep all this under the carpet – well, justice is too important to be swept under the carpet in this state."" Australia's seven most senior judges unanimously ruled that Cardinal Pell's convictions for historical child sex abuse be quashed, ruling there was a ""significant possibility"" that an innocent person had been convicted. Cardinal Pell, 78, spent more than 400 days in jail after a County Court jury found him guilty in 2018 on five charges related to allegations he sexually abused two choirboys in 1996 and 1997 at St Patrick's Cathedral in East Melbourne. In 2019 the jury verdict was upheld by the Court of Appeal in a majority 2-1 ruling. But the High Court disagreed. ""The jury, acting rationally on the whole of the evidence, ought to have entertained a doubt as to the applicant's guilt with respect to each of the offences for which he was convicted,"" the judges said. Premier Daniel Andrews defended Victoria’s courts on Wednesday. “I think that [County Court Chief Judge] Peter Kidd has done his job very well and I think that the justice system has worked,” the Premier said. Replay   “I'm not making a value judgment on the case but there are court processes and they can ultimately end in the highest court in the land hearing an appeal and deciding one way or the other."" Mr O'Brien stopped short of calling for an inquiry or royal commission into the justice system but said public confidence in Victoria Police and the Office of Public Prosecutions was ""severely lacking"". ""The police, prosecutors and judges all have questions to answer as a result of this,"" Mr O'Brien said. ""What I'd like to see, certainly from police and prosecutors that they explain themselves ... They owe it to the community to explain themselves and explain the decisions and how it got as far as it did, given what the High Court has unanimously found. Opposition Leader Michael O'Brien says Victoria's justice system needs to explain the decisions that led to Cardinal George Pell's conviction. Credit:Luis Enrique Ascui ""If they want to maintain public confidence in their ability to do their role in this legal system they are under an obligation to explain themselves in order to maintain public confidence because I can tell you now that public confidence is severely lacking."" The Opposition Leader said many people, including both the complainant – known as ""Witness J"" – and the cardinal, suffered ""unnecessary pain"" over a case that should have not gone as far as it had, questioning how the checks and balances in Victoria's legal system could have failed. Victoria Police said it respected the decision of the High Court, and remained committed to investigating sexual offences. ""We would also like to acknowledge the thorough work on this case by Taskforce Sano investigators over many years,"" it said in a statement. The Court of Appeal and the Office of Public Prosecutions both declined to comment. If you or anyone you know needs support, you can contact the National Sexual Assault, Domestic and Family Violence Counselling Service on 1800RESPECT (1800 737 732), Lifeline 131 114, or beyondblue 1300 224 636. Sumeyya is a state political reporter for The Age. Copyright © 2020", Sumeyya Ilanbey ,"April 9, 2020"
38,/politics/victoria/the-cough-that-crossed-the-globe-andrew-abercrombie-s-ill-fated-party-20200403-p54gp9.html,The cough that crossed the globe: Andrew Abercrombie's ill-fated party,"Someone coughed at a high-society party in the US resort of Aspen and wealthy Victorians from Toorak to the Mornington Peninsula were infected with COVID-19. Melbourne businessman and Liberal Party powerbroker Andrew Abercrombie hosted the two-hour cocktail party at his luxury chalet that unwittingly compounded a public health crisis. Abercrombie is best known for his vast wealth and abiding devotion to the Liberal Party, which has not always been reciprocated. The 63-year-old multimillionaire lost to Kelly O'Dwyer in the Higgins preselection contest in 2009, despite hosting a tribute dinner for Peter Costello at his Toorak mansion months earlier. Andrew Abercrombie. Illustration: John ShakespeareCredit:  His role as treasurer of the Victorian Liberal Party ended in acrimony in 2015 when former state director Damien Mantach was caught embezzling $1.55 million in campaign funds. Mantach was sentenced to five years in jail, while Abercrombie resigned from his post amid scathing criticism of his oversight of the party's coffers which prompted sweeping reforms by party president Michael Kroger. Undeterred, he continued to raise funds, including a $10,000-a-head “special dinner” for Prime Minister Scott Morrison last year. In 2016, just days after another fundraising event for the Turnbull government, Abercrombie's faux chateau on St Georges Road in Toorak was robbed of more than $1 million worth of jewellery. Less than a week after the heist, thieves broke into another property owned by Abercrombie on Portsea's clifftop. The culprits were never apprehended and the jewels never found. Not one to court the media, Abercrombie is rarely named in the press, other than his annual mention in the BRW rich list, which recently estimated his fortune at $512 million. Andrew Abercrombie's faux chateau on St Georges Road, Toorak. Abercrombie and wife Shadda, who is often referred to as Sharon Leigh Abercrombie in company documents, also own a $6.9 million apartment overlooking Noosa's Laguna Bay and another historic Toorak mansion on St Georges Road known as Edzell House. A generous benefactor to La Trobe University and director of the Florey Institute of Neuroscience and Mental Health, Abercrombie was also a strident defender of News Limited columnist Andrew Bolt in 2011, when he was found to have breached the Racial Discrimination Act during a Federal Court trial. Abercrombie was a lawyer for the entertainment industry in the 1980s, until at 30 he packed his bags to study for an MBA in Switzerland before working on Wall Street. Upon his return to Melbourne, he established a financial services business called Flexirent in 1990. A disappointed Abercrombie and wife Shadda after his failure to win preselection for Higgins in 2009. Credit:John Woudstra With a presence in Australia, New Zealand and Ireland, the company now known as Flexigroup enables customers to purchase items from white goods to groceries by paying for them in instalments. The service is essentially a digital version of the traditional ""layby"" sale, but with the customer receiving the goods immediately. Abercrombie was the company's chief executive until 2003 and it listed on the ASX in 2006. He became chairman in 2015 but has always retained a significant stake in the business - at times upwards of 25 per cent. Like most listed companies, Flexigroup's share price has been battered by the collapse of global financial markets following the outbreak of COVID-19. But the buy now, pay later sector has been particularly hard hit, amid fears that a sharp rise in unemployment could trigger a mass default. At the time Abercrombie was toasting his guests in Aspen on March 2, Flexigroup shares were trading at $1.65. But over the past month, the stock price has plummeted to about 70 cents, punching a significant hole in his fortune. Not much, other than bunker down to avoid the maelstrom. The Age and The Sydney Morning Herald revealed a week ago that several guests from the soiree at Abercrombie's apartment in the luxurious North of Nell chalet had refused to self-isolate. As almost a dozen guests returned positive results, one couple refused to be tested in Aspen, unable to resist the perfect skiing conditions. A picturesque street in the Colorado holiday town of Vail.Credit:Ruth Ritchie Another couple with symptoms fled to the neighbouring resort of Vail, where they stayed with a friend from Melbourne, who would also become infected. She returned to Australia on March 13 and, having no symptoms and following the health advice at the time, attended a 21st birthday party in Malvern on March 14 where six people would become infected. One of the people infected at the party would then board a plane to Sydney on March 16. Upon their return to Melbourne, another infected couple attended an event for parents at Geelong Grammar's Toorak campus on March 6 before heading down to Portsea, where they allegedly played golf and shopped in Sorrento. Abercrombie has complied with all government directives, according to his spokesman. “Mr Abercrombie is in good health and has been in self-isolation in Melbourne since returning home from Aspen,"" the spokesman said. ""He has twice tested negative for COVID-19 and yesterday [March 26] received a notice from VicHealth confirming his isolation period is over. He has not been to Portsea since leaving for overseas in mid-February,"" his spokesman said. His spokesman did not comment on the conduct of his guests in Aspen. The Prime Minister announced on March 15 that all travellers arriving in Australia would soon be compelled to self-isolate for 14 days and those who tested positive required approval from state health departments before they could be released from quarantine. Premiers in Victoria and NSW have ramped up enforcement action, including massive fines, in a rearguard bid to contain the spread of the pandemic. But how can ordinary folk be expected to follow a government decree when some of the nation's most affluent figures continue to play golf and go shopping? Feelings running high: a sign recently posted on the Mornington Peninsula. Federal Health Minister Greg Hunt weighed into the debate this week, branding the behaviour a ""disgrace"". ""Some people think that the laws and, even more importantly, the notion of socially responsible behaviour does not apply to them,"" Hunt said on Tuesday. The infection clusters in Australia's most advantaged suburbs have shown that COVID-19 has no regard for privilege. Stonnington, which includes the wealthy suburbs of Toorak, Malvern and South Yarra, has 82 infections - the most of any Victorian municipality to this point. Boroondara comes second, with suburbs such as Hawthorn, Canterbury and Camberwell recording 52 positive tests. Mornington Peninsula, which includes Portsea and Sorrento, recorded the fourth-highest infection rate in Victoria with 49 cases. Replay   The issue has been incredibly divisive on the peninsula, where many well-heeled Melburnians, including several members of the Aspen crowd, have sought refuge. Permanent residents, many of them elderly people from working-class suburbs such as Rosebud and Rye, are incensed about the disproportionate rate of infection and the impact it will have on their already overburdened hospital. Visitors heading to Portsea are now confronted with a blunt message at a roundabout on Melbourne Road and Canterbury Jetty Road. ""COVID 19 ain't no holiday. Go home. Locals only."" Senior Crime Reporter Copyright © 2020", Cameron Houston ,"April 4, 2020"
39,/politics/queensland/lifeline-for-victims-locked-inside-with-their-abusers-during-pandemic-20200408-p54i4f.html,Lifeline for victims locked inside with their abusers during pandemic,"Free hotel rooms will soon be offered to Queensland victims fleeing domestic violence during the coronavirus pandemic. The state government was set to announce a multimillion-dollar package on Wednesday afternoon to protect victims who are at an increased risk during the COVID-19 pandemic. Coronavirus lockdowns are making life more dangerous for women facing domestic violence.Credit:Sandy Scheltema It is understood money will be earmarked to pay for hotel rooms for victims and their children, and also to expand support services. The announcement will come after domestic violence advocates told Brisbane Times they were expecting a ""crisis"" in the sector. Domestic abusers often isolate their victims from their friends, family and community so strict gathering rules combined with financial anxiety are fostering a prime breeding ground for rampant violence. ""It is a very dangerous time for women,"" Queensland Women's Legal Service CEO Angela Lynch said. ""Women are going into survival mode as they try to live out the next few months in conditions of constant surveillance and abuse."" Ms Lynch said domestic abuse in France, China and some states in the US had increased three-fold during the pandemic. In the three weeks since restrictions have ramped up, domestic violence order breaches have dropped by 5.6 per cent and the number of victims seeking protection orders has plummeted by 20 per cent. Police Commissioner Katarina Carroll said a new online reporting system would soon be rolled out for those concerned about making phone calls from within their homes. ""What concerns me is there has been a slight decrease; is that because people are at home, because they can't take out orders or report breaches?"" she said. ""We are watching this and monitoring this very, very closely."" More than a dozen hotel owners had already offered free rooms as safe havens during the COVID-19 crisis. The call for help was spread by Queensland Hotels Association chief executive Bernie Hogan, who was not surprised by the prompt, positive response from members. ""We have accommodation in every locale and region across the state and we are available for whoever is out there,"" he said.  - with Darren Cartwright Lydia Lynch is a reporter for the Brisbane Times Copyright © 2020", Lydia Lynch ,"April 8, 2020"
40,/politics/queensland/lifeline-for-victims-locked-inside-with-their-abusers-during-pandemic-20200408-p54i4f.html,Lifeline for victims locked inside with their abusers during pandemic,"Free hotel rooms will soon be offered to Queensland victims fleeing domestic violence during the coronavirus pandemic. The state government was set to announce a multimillion-dollar package on Wednesday afternoon to protect victims who are at an increased risk during the COVID-19 pandemic. Coronavirus lockdowns are making life more dangerous for women facing domestic violence.Credit:Sandy Scheltema It is understood money will be earmarked to pay for hotel rooms for victims and their children, and also to expand support services. The announcement will come after domestic violence advocates told Brisbane Times they were expecting a ""crisis"" in the sector. Domestic abusers often isolate their victims from their friends, family and community so strict gathering rules combined with financial anxiety are fostering a prime breeding ground for rampant violence. ""It is a very dangerous time for women,"" Queensland Women's Legal Service CEO Angela Lynch said. ""Women are going into survival mode as they try to live out the next few months in conditions of constant surveillance and abuse."" Ms Lynch said domestic abuse in France, China and some states in the US had increased three-fold during the pandemic. In the three weeks since restrictions have ramped up, domestic violence order breaches have dropped by 5.6 per cent and the number of victims seeking protection orders has plummeted by 20 per cent. Police Commissioner Katarina Carroll said a new online reporting system would soon be rolled out for those concerned about making phone calls from within their homes. ""What concerns me is there has been a slight decrease; is that because people are at home, because they can't take out orders or report breaches?"" she said. ""We are watching this and monitoring this very, very closely."" More than a dozen hotel owners had already offered free rooms as safe havens during the COVID-19 crisis. The call for help was spread by Queensland Hotels Association chief executive Bernie Hogan, who was not surprised by the prompt, positive response from members. ""We have accommodation in every locale and region across the state and we are available for whoever is out there,"" he said.  - with Darren Cartwright Lydia Lynch is a reporter for the Brisbane Times Copyright © 2020", Lydia Lynch ,"April 8, 2020"
41,/politics/queensland/lord-mayor-blasts-residents-parking-in-brisbane-bus-stops-20200407-p54i03.html,Lord mayor blasts residents parking in Brisbane bus stops,"Lord mayor Adrian Schrinner has scolded Brisbanites who are taking advantage of the city's relaxed parking guidelines during the COVID-19 outbreak. ""While it is generally working well, I have been receiving reports that a small number of people have been parking in bus stops and parking all day in loading zones and in clearway zones,"" Cr Schrinner said. ""And that is just not the intent of the approach. Lord mayor Adrian Schrinner.Credit:Tammy Law/Fairfax Media ""You might be able to get out and get to your workplace easily, but if you are parking in a bus stop you are stopping the public transport network from safely operating. ""We have had a number of people parking in bus stops and the buses cannot stop. ""So please think of others when you are parking. ""We don’t want to be issuing any fines, but if there is someone who is parking in a place that prevents public transport from operating then we will have to review some of those circumstances."" Brisbane City Council announced on March 26 all street parking would be free as the city struggled to recover from coronavirus. Meanwhile, Brisbane residents might get the road outside their home resurfaced in a hurry as the council looks for innovative ways to help the city. The council will ask the federal government to accelerate $350 million in new government projects to keep Brisbane construction and roadworks afloat. Cr Schrinner said 48 ""large and small"" projects have been put to the federal government for funding since the federal election. ""We specifically identified projects which we can get started quickly and can be geared up quickly as part of the economic stimulus program,"" he said. On Tuesday, Cr Schrinner announced a new economic recovery taskforce with the council’s finance and administration committee to oversee Brisbane’s economic recovery. It will be chaired by Cr Adam Allan, who worked in banking and finance consultancy before his election to council in 2016. Cr Schrinner said Brisbane City Council provided about $1 billion in contracts with local businesses each year. Cr Schrinner said 48 projects were put to the federal government for funding since the federal election (file image).Credit:Glenn Hunt ""So there is a real opportunity to engage with local workers and local businesses to help us deliver some of this work,"" he said. ""So, for example with road surfacing projects, we have a certain level of capacity within council to continue road resurfacing, but we can gear up quite quickly with local businesses to deliver more resurfacing in a short period of time. ""That is an opportunity that we have put to the federal government and we are looking forward to hearing from them."" The $25 million project to replace the Indooroopilly roundabout on Moggill Road might also come forward, Cr Schrinner said. ""We already have federal government money on the table for that, so we are keen to get that one under way as quickly as possible,"" he said. ""That was an election commitment, so we will be getting on with that project as quickly as possible."" The federal government will be asked to bring forward Financial Assistance Grants, which provide councils with much-needed funding for local infrastructure. Cr Allan said he would ask the National Retailers Association, the Chamber of Commerce and Industry, and the Restaurant and Catering Association of Australia for suggestions to assist businesses. ""Each sector has its own nuances. If you look at an industry such as the retail industry there might some specific measures we can take to help support those businesses and to promote those business once we are through the worst of the response to the virus."" Brisbane City Council’s budget will be delivered in mid-June. Tony Moore is a senior reporter at the Brisbane Times Copyright © 2020", Tony Moore ,"April 7, 2020"
42,/politics/queensland/year-12-students-may-have-to-study-eight-week-course-before-university-20200406-p54hlr.html,Year 12 students may have to study eight-week course before university,"Some Year 12 students entering university in 2021 may have to study eight-week courses in January to bring them up to tertiary standard, federal Education Minister Dan Tehan said. Queensland’s Year 12 students, who were set to sit a public exam this October and November, might have those exams delayed until December. Public high school exams could be pushed back to December.Credit:Craig Abraham All Australian education ministers meet on Tuesday to discuss the way forward for Year 12 students, whose final year of secondary school has been interrupted by coronavirus. Queensland joined the national ATAR scheme in 2020, after state authorities dropped the Overall Position (OP) system. Year 12s now have to sit a public exam during a three-week block from October 26 to November 17. These exams could be delayed until December, Mr Tehan said on Monday. Minister for Education Dan Tehan said there had already been discussions with Australian universities.Credit:Alex Ellinghausen All options were being discussed so there was no interruption to the students as they strove to enter university and TAFE courses, the minister said. “Instead of [exams] normally being in November, push them back into December. These will be all the things that we’ll be looking at and working through tomorrow,” he said. One option would involve Year 12 students completing short courses at university before they began their formal first-year studies. “All universities have the ability to put short courses in place, which will enable students to catch up in areas where they mightn’t have been able to get that knowledge that they will require for a course like medicine, for example,” Mr Tehan said. “So, we’ve got the ability to look at all these things, be flexible, be innovative, and just say to students, ‘Look, you might be required to do this eight-week short course at the start of your medicine degree, so that you get that knowledge’.” Mr Tehan said there had already been discussions with Australian universities. “They’d be happy to look at a mix of what’s happened during the student’s assessments in Year 11, and then look at what’s happened in Year 12, and look at a mixture then of both,” he said. Queensland Education Minister Grace Grace said state's curriculum advice body, the Queensland Curriculum and Assessment Authority, on March 26 removed one assessment piece from each subject in Year 12. Principals were advised of the reduction in assignments in late March. “This means that final subject results in general subjects will be calculated from two internal assessments and one external assessment,” QCAA chair Brian Short said. “In Essential English and Essential Mathematics, it will be two internal assessments and a common internal assessment developed by the QCAA. “In all other Applied subjects, it will be three internal assessments.” Ms Grace said schools were making decisions to minimise the disadvantage for 2020’s students studying to attain a Queensland Certificate of Education. “The QCAA has removed one internal assessment from the total of four prescribed in each syllabus to provide some relief for students during this time,” Ms Grace said. “More than 98 per cent of schools have already uploaded completed internal assessments, meaning that for most students they will only be required to complete one further internal assessment this year,” she said. “We will continue to work collaboratively to adapt our learning resources as this unprecedented pandemic evolves.” Year12 students still have to complete the public examination, which is worth 50 per cent of their curriculum testing for maths and science. It makes up 25 per cent of the grade in other subjects.   Tony Moore is a senior reporter at the Brisbane Times Copyright © 2020", Tony Moore ,"April 6, 2020"
43,/politics/western-australia/highly-improper-political-fight-explodes-as-mps-refuse-to-endorse-reappointment-of-ccc-boss-20200409-p54iji.html,'Highly improper': Political fight explodes as MPs refuse to endorse reappointment of CCC boss,"The stage has been set for an explosive fight between the state government and Parliament's powerful corruption oversight committee, with accusations levelled against Premier Mark McGowan he is attempting to politicise the reappointment of CCC boss John McKechnie. 6PR's Gareth Parker on his program this morning revealed an extraordinary exchange of letters between Mr McGowan and Opposition Leader Liza Harvey after the Joint Standing Committee on the CCC did not offer bipartisan support for Mr McKechnie's reappointment. A political fight over the reappointment of Corruption and Crime Commissioner John McKechnie has exploded ahead of Parliament resuming next week.Credit:Nathan Hondros Mr McGowan wrote to Ms Harvey on Tuesday referring to the CCC's investigation into former Liberal MP Phil Edman. ""The interim report released on 17 December 2019 was critical of expenditure by Mr Edman in respect of social activities of a group which exists within the Parliamentary Liberal Party and particularly the Legislative Council, known as the 'Black Hand Gang' (a name associated with secret criminal groups, and which has no doubt been adopted in jest),"" Mr McGowan wrote. ""However, no member of the public should be able to suggest that the reason why Commissioner McKechnie QC does not have bipartisan support is due to this investigation."" Ms Harvey shot back with an angry email accusing Mr McGowan's request she involve herself in the decisions of the committee as ""not possible and highly improper"". ""Your approach demeans the position of Premier and you should try to temper your urge to play politics at a time when West Australians are under stress and losing their jobs,"" she wrote. ""I am surprised in a time of a COVID-19 crisis you have decided to once again engage in playing politics with this issue. ""I suggest, given your concerns over the decision of the Joint Standing Committee (JSC), you write to the JSC and outline your concerns as you should have in the first place."" On Thursday, Mr McGowan said he would consider changing the law to force Mr McKechnie's reappointment. This would remove the requirement for bipartisan support for a corruption commissioner's appointment, putting the decision in the hands of the government of the day. ""I was perplexed and frankly pretty outraged about this that they would deny the appointment of a corruption buster,"" the Premier said. ""We can seek to change the law and we may do that, but I prefer not to. ""I'd just prefer the Liberal party supports Mr McKechnie's reappointment."" Mr McKechnie's term as CCC commissioner is due to expire at the end of April and his relationship with Parliament and the upper house in particular has been tense amid a legal stoush over documents which may be privileged. In August 2019, Mr McKechnie threatened to quit his post if Parliament attempted to hold him in contempt after a parliamentary inquiry into the government's handling of his attempts to summon documents belonging to the Legislative Council. Mr McKechnie's reappointment is governed by a process set out in CCC legislation which requires the Premier to consult with the oversight committee. ""I was surprised by the reply from the JSCCCC indicating that bipartisan support and majority support for Commissioner McKechnie's nomination could not be achieved,"" Mr McGowan said in his letter to Ms Harvey. He said operational activities of the CCC could be interrupted if Mr McKecknie's reappointment was delayed. ""These are substantial activities, and a change or absence of [the] commissioner would create significant disruption to these operational activities, and the important investigations to which they relate,"" Mr McGowan wrote. ""The current state of emergency and future recovery period is not the time to be changing leaders of the state's premier integrity agency."" A spokeswoman for Attorney General John Quigley said on Tuesday: ""The selection process for the appointment of a commissioner as required under the Corruption, Crime and Misconduct Act (2003) has commenced and is ongoing."" Nathan is WAtoday's political reporter and the winner of the 2019 Arthur Lovekin Prize for Excellence in Journalism. Copyright © 2020", Nathan Hondros ,"April 9, 2020"
44,/politics/western-australia/highly-improper-political-fight-explodes-as-mps-refuse-to-endorse-reappointment-of-ccc-boss-20200409-p54iji.html,'Highly improper': Political fight explodes as MPs refuse to endorse reappointment of CCC boss,"The stage has been set for an explosive fight between the state government and Parliament's powerful corruption oversight committee, with accusations levelled against Premier Mark McGowan he is attempting to politicise the reappointment of CCC boss John McKechnie. 6PR's Gareth Parker on his program this morning revealed an extraordinary exchange of letters between Mr McGowan and Opposition Leader Liza Harvey after the Joint Standing Committee on the CCC did not offer bipartisan support for Mr McKechnie's reappointment. A political fight over the reappointment of Corruption and Crime Commissioner John McKechnie has exploded ahead of Parliament resuming next week.Credit:Nathan Hondros Mr McGowan wrote to Ms Harvey on Tuesday referring to the CCC's investigation into former Liberal MP Phil Edman. ""The interim report released on 17 December 2019 was critical of expenditure by Mr Edman in respect of social activities of a group which exists within the Parliamentary Liberal Party and particularly the Legislative Council, known as the 'Black Hand Gang' (a name associated with secret criminal groups, and which has no doubt been adopted in jest),"" Mr McGowan wrote. ""However, no member of the public should be able to suggest that the reason why Commissioner McKechnie QC does not have bipartisan support is due to this investigation."" Ms Harvey shot back with an angry email accusing Mr McGowan's request she involve herself in the decisions of the committee as ""not possible and highly improper"". ""Your approach demeans the position of Premier and you should try to temper your urge to play politics at a time when West Australians are under stress and losing their jobs,"" she wrote. ""I am surprised in a time of a COVID-19 crisis you have decided to once again engage in playing politics with this issue. ""I suggest, given your concerns over the decision of the Joint Standing Committee (JSC), you write to the JSC and outline your concerns as you should have in the first place."" On Thursday, Mr McGowan said he would consider changing the law to force Mr McKechnie's reappointment. This would remove the requirement for bipartisan support for a corruption commissioner's appointment, putting the decision in the hands of the government of the day. ""I was perplexed and frankly pretty outraged about this that they would deny the appointment of a corruption buster,"" the Premier said. ""We can seek to change the law and we may do that, but I prefer not to. ""I'd just prefer the Liberal party supports Mr McKechnie's reappointment."" Mr McKechnie's term as CCC commissioner is due to expire at the end of April and his relationship with Parliament and the upper house in particular has been tense amid a legal stoush over documents which may be privileged. In August 2019, Mr McKechnie threatened to quit his post if Parliament attempted to hold him in contempt after a parliamentary inquiry into the government's handling of his attempts to summon documents belonging to the Legislative Council. Mr McKechnie's reappointment is governed by a process set out in CCC legislation which requires the Premier to consult with the oversight committee. ""I was surprised by the reply from the JSCCCC indicating that bipartisan support and majority support for Commissioner McKechnie's nomination could not be achieved,"" Mr McGowan said in his letter to Ms Harvey. He said operational activities of the CCC could be interrupted if Mr McKecknie's reappointment was delayed. ""These are substantial activities, and a change or absence of [the] commissioner would create significant disruption to these operational activities, and the important investigations to which they relate,"" Mr McGowan wrote. ""The current state of emergency and future recovery period is not the time to be changing leaders of the state's premier integrity agency."" A spokeswoman for Attorney General John Quigley said on Tuesday: ""The selection process for the appointment of a commissioner as required under the Corruption, Crime and Misconduct Act (2003) has commenced and is ongoing."" Nathan is WAtoday's political reporter and the winner of the 2019 Arthur Lovekin Prize for Excellence in Journalism. Copyright © 2020", Nathan Hondros ,"April 9, 2020"
45,/politics/western-australia/freo-mayor-brad-pettitt-endorsed-as-part-of-greens-dream-team-to-tackle-next-election-20200407-p54hsx.html,Freo mayor Brad Pettitt endorsed as part of Greens dream team to tackle next election,"City of Fremantle City mayor Brad Pettitt has been chosen by the WA Greens as part of a 'dream team' to stand at the next WA state election, which includes sitting MPs Alison Xamon, Tim Clifford and Diane Evers. Dr Pettitt, who has one of the highest public profiles of any Green in WA, won a preselection contest against former upper house MP Lynn McLaren, who lost her seat in the region at the last election. Fremantle Mayor Brad Pettitt will stand for the Greens at the 2021 state election.Credit:Facebook In a press release, a spokesperson said the party had conducted a ""robust democratic process where grassroots members have been balloted to select our candidates"". ""During these difficult times the Greens (WA) remain committed to engaging with the community and grassroots campaigns driven by people not corporate donors,"" they said. ""It's now more important than ever that we hold this government to account and we are an adaptive party up to the challenge of campaigning in these uncertain times. ""It's clear the major parties are more interested in selling our state off to gas giants than taking the action we need on the climate crisis."" Dr Pettitt was a university lecturer in sustainable development and attracted national headlines in 2017 when the City moved away from celebrating Australia Day on January 26. He will be the party's lead candidate in the South Metropolitan region. In the South West, sitting MP Diane Evers saw off a challenge from environmental campaigner and WA Forests Alliance director Jess Beckerling. Greens leader Alison Xamon and East Metropolitan MP Tim Clifford were renominated without challenge. Mr Pettitt has been mayor of Fremantle since 2009 and his current term expires in October, 2021. The state election will be held in March, 2021. The Greens hope their campaign at the next election will be bolstered with the elevation of Perth expatriate and Melbourne MP Adam Bandt to the party's federal leadership. Long-serving Greens MP Robin Chapple has also signalled his intention to retire at the next election. The party's lead upper house candidates are: Nathan is WAtoday's political reporter and the winner of the 2019 Arthur Lovekin Prize for Excellence in Journalism. Copyright © 2020", Nathan Hondros ,"April 7, 2020"
